artist_name,track_name,release_date,genre,len,danceability,loudness,acousticness
frankie laine,i believe,1950,pop,51,0.33,0.64,0.95
johnnie ray,cry,1950,pop,24,0.45,0.58,0.84
perez prado,patricia,1950,pop,54,0.66,0.74,0.08
george papadopoulos,apopse eida oneiro,1950,pop,48,0.29,0.65,0.97

ed sheeran,shape of you,2017,pop,233,0.82,0.65,0.12
the weeknd,blinding lights,2020,pop,200,0.73,0.78,0.03
imagine dragons,believer,2017,rock,204,0.67,0.85,0.01
shawn mendes,senorita,2019,pop,190,0.75,0.70,0.10
the chainsmokers,closer,2016,edm,210,0.80,0.72,0.06
dua lipa,levitating,2020,pop,203,0.78,0.77,0.05
alan walker,faded,2015,edm,212,0.72,0.68,0.02
justin bieber,stay,2021,pop,141,0.74,0.71,0.04
ariana grande,7 rings,2019,pop,178,0.80,0.76,0.08
drake,gods plan,2018,hip-hop,198,0.79,0.73,0.09
post malone,circles,2019,pop,215,0.76,0.69,0.11
taylor swift,lover,2019,pop,221,0.70,0.60,0.20
billie eilish,bad guy,2019,alternative,194,0.80,0.66,0.15
maroon 5,sugar,2015,pop,235,0.78,0.74,0.05
coldplay,yellow,2000,rock,266,0.45,0.55,0.30
linkin park,numb,2003,rock,185,0.60,0.88,0.02
eminem,lose yourself,2002,hip-hop,326,0.68,0.90,0.01
bruno mars,uptown funk,2014,funk,269,0.85,0.80,0.04
rihanna,diamonds,2012,pop,230,0.72,0.67,0.12
adele,hello,2015,soul,295,0.50,0.60,0.40
selena gomez,calm down,2022,pop,210,0.78,0.73,0.07
harry styles,as it was,2022,pop,167,0.74,0.69,0.09
ed sheeran,perfect,2017,pop,263,0.65,0.55,0.35
imagine dragons,thunder,2017,rock,187,0.69,0.82,0.03
